record_id,index,model,pool_name,seed,temperature,gold_family,rerank_applicable,parse_success,raw_union_count,invalid_unique_removed,pool_size,complete_pool_oracle,pool_mrr,pool_hit@1,pool_recall@1,pool_precision@1,pool_f1@1,pool_hit@2,pool_recall@2,pool_precision@2,pool_f1@2,pool_hit@3,pool_recall@3,pool_precision@3,pool_f1@3,pool_hit@4,pool_recall@4,pool_precision@4,pool_f1@4,pool_hit@5,pool_recall@5,pool_precision@5,pool_f1@5,pool_hit@6,pool_recall@6,pool_precision@6,pool_f1@6,pool_hit@7,pool_recall@7,pool_precision@7,pool_f1@7,pool_hit@8,pool_recall@8,pool_precision@8,pool_f1@8,pool_hit@9,pool_recall@9,pool_precision@9,pool_f1@9,pool_hit@10,pool_recall@10,pool_precision@10,pool_f1@10,pool_hit@11,pool_recall@11,pool_precision@11,pool_f1@11,pool_hit@12,pool_recall@12,pool_precision@12,pool_f1@12,pool_hit@13,pool_recall@13,pool_precision@13,pool_f1@13,pool_hit@14,pool_recall@14,pool_precision@14,pool_f1@14,pool_hit@15,pool_recall@15,pool_precision@15,pool_f1@15,pool_hit@16,pool_recall@16,pool_precision@16,pool_f1@16,pool_hit@17,pool_recall@17,pool_precision@17,pool_f1@17,pool_hit@18,pool_recall@18,pool_precision@18,pool_f1@18,pool_hit@19,pool_recall@19,pool_precision@19,pool_f1@19,pool_hit@20,pool_recall@20,pool_precision@20,pool_f1@20,rrf_mrr,rrf_hit@1,rrf_recall@1,rrf_precision@1,rrf_f1@1,rrf_hit@3,rrf_recall@3,rrf_precision@3,rrf_f1@3,rrf_hit@5,rrf_recall@5,rrf_precision@5,rrf_f1@5,llm_mrr,llm_hit@1,llm_recall@1,llm_precision@1,llm_f1@1,llm_hit@3,llm_recall@3,llm_precision@3,llm_f1@3,llm_hit@5,llm_recall@5,llm_precision@5,llm_f1@5,pool_best_graded,rrf_top1_graded,rrf_best5_graded,llm_top1_graded,llm_best5_graded,elapsed_seconds,paired_llm_minus_rrf_hit1
nvbench2:dev:83,83,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,10,7,3,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,1.0,1.0,1.0,1.8084575829999991,0.0
nvbench2:dev:84,84,mistral-small:24b,direct,77,0.0,rect,1.0,1.0,18,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666668,0.8666666666666668,0.8666666666666668,0.8666666666666668,3.2701400420000013,0.0
nvbench2:dev:89,89,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,15,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.2,1.0,2.5740779160000073,0.0
nvbench2:dev:92,92,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,13,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,2.801371166999999,0.0
nvbench2:dev:97,97,mistral-small:24b,direct,77,0.0,line,1.0,1.0,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,1.0736569169999939,0.0
nvbench2:dev:103,103,mistral-small:24b,direct,77,0.0,boxplot,1.0,1.0,13,5,8,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.16666666666666666,0.2,1.0,0.25,0.14285714285714285,0.18181818181818182,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.125,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.2,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,1.0,2.550827208000001,0.0
nvbench2:dev:105,105,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,15,9,6,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.2,0.28571428571428575,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.16666666666666666,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,1.0,1.0,1.0,1.0,1.0,2.5620682920000064,0.0
nvbench2:dev:108,108,mistral-small:24b,direct,77,0.0,boxplot,1.0,1.0,10,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,1.0,1.0,2.2717211670000097,0.0
nvbench2:dev:112,112,mistral-small:24b,direct,77,0.0,boxplot,1.0,1.0,9,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.7726959590000035,0.0
nvbench2:dev:114,114,mistral-small:24b,direct,77,0.0,line,1.0,1.0,14,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.37333333333333335,0.5733333333333334,0.37333333333333335,0.5733333333333334,3.5126955829999957,0.0
nvbench2:dev:116,116,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,15,10,5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.28571428571428575,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.2,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.25,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.1640457089999927,1.0
nvbench2:dev:118,118,mistral-small:24b,direct,77,0.0,rect,1.0,1.0,13,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,3.3022399170000085,0.0
nvbench2:dev:127,127,mistral-small:24b,direct,77,0.0,arc,1.0,1.0,14,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.8199276250000054,0.0
nvbench2:dev:136,136,mistral-small:24b,direct,77,0.0,boxplot,1.0,1.0,16,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,2.4935748329999967,0.0
nvbench2:dev:138,138,mistral-small:24b,direct,77,0.0,bar,1.0,1.0,10,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16,0.8,0.5,0.8,1.828162208000009,0.0
nvbench2:dev:139,139,mistral-small:24b,direct,77,0.0,line,1.0,1.0,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.36,0.7,0.7,0.7,2.249246416999995,0.0
nvbench2:dev:143,143,mistral-small:24b,direct,77,0.0,rect,1.0,1.0,14,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.6666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,2.8243253329999902,0.0
nvbench2:dev:144,144,mistral-small:24b,direct,77,0.0,bar,1.0,1.0,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,1.346871041,0.0
nvbench2:dev:149,149,mistral-small:24b,direct,77,0.0,point,1.0,1.0,16,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.578113375000001,0.0
nvbench2:dev:157,157,mistral-small:24b,direct,77,0.0,point,1.0,1.0,18,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.52,0.72,0.36,0.5599999999999999,3.6159669999999977,0.0
nvbench2:dev:158,158,mistral-small:24b,direct,77,0.0,point,1.0,1.0,13,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52,0.44000000000000006,0.44000000000000006,2.700659165999994,0.0
nvbench2:dev:165,165,mistral-small:24b,direct,77,0.0,line,1.0,1.0,10,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7333333333333333,0.8,0.8,0.8,3.0516828749999974,0.0
nvbench2:dev:167,167,mistral-small:24b,direct,77,0.0,bar,1.0,1.0,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.16,1.037622416000005,0.0
